Brand,Product Name,skin_type,finish,Price (INR)
Swiss Beauty,Airbrush Finish Foundation,Dry,Natural,Rs 349
Swiss Beauty,Ultra Cover Liquid Foundation,Oily,Matte,Rs 299
Swiss Beauty,HD Concealer Base Foundation,Combination,Matte,Rs 399
Swiss Beauty,Liquid Drop and Glow,Normal,Dewy,Rs 425
Swiss Beauty,Perfect Match Foundation,Normal,Natural,Rs 250
Swiss Beauty,Skin Glow Enhancer,Dry,Dewy,Rs 499
Swiss Beauty,Pearl Illuminator,Combination,Natural,Rs 550
Swiss Beauty,Mineral Matte Foundation,Oily,Matte,Rs 310
Swiss Beauty,24H Full Coverage,Combination,Matte,Rs 420
Swiss Beauty,Air Finish Foundation Stick,Normal,Natural,Rs 299
Insight Cosmetics,Second Skin Foundation,Normal,Natural,Rs 240
Insight Cosmetics,Pro Full Cover Foundation,Oily,Matte,Rs 260
Insight Cosmetics,Ultra-Thin Long-Wear,Combination,Natural,Rs 180
Insight Cosmetics,Drop and Glow,Dry,Dewy,Rs 320
Insight Cosmetics,Matte Cover Foundation,Oily,Matte,Rs 210
Insight Cosmetics,Stay Matte Oil-Free Foundation,Oily,Matte,Rs 230
Insight Cosmetics,HD High Coverage,Combination,Matte,Rs 275
Insight Cosmetics,Luminous Finish Liquid,Dry,Dewy,Rs 290
Insight Cosmetics,Second Skin Dewy,Normal,Dewy,Rs 245
Insight Cosmetics,All-Day Glow,Combination,Natural,Rs 225
Faces Canada,Weightless Stay Matte Compact,Oily,Matte,Rs 499
Faces Canada,Second Skin Foundation,Normal,Natural,Rs 749
Faces Canada,HD Intense Matte Finish,Oily,Matte,Rs 799
Faces Canada,Weightless Matte Finish Compact,Combination,Matte,Rs 475
Faces Canada,Ultime Pro Second Skin,Dry,Natural,Rs 849
Faces Canada,Ultime Pro Matte Mousse,Normal,Matte,Rs 700
Faces Canada,Second Skin Dewy,Dry,Dewy,Rs 850
Faces Canada,Perfect Match BB Cream,Combination,Natural,Rs 425
Faces Canada,Matte Mineral Compact,Oily,Matte,Rs 549
Faces Canada,Weightless Stay Matte Compact,Normal,Natural,Rs 499
Faces Canada,High Definition Glow Foundation,Dry,Dewy,Rs 899
Faces Canada,Second Skin Foundation,Combination,Natural,Rs 749
Faces Canada,Pro Last Foundation,Normal,Natural,Rs 950
Lakme,Absolute Matte,Oily,Matte,Rs 750
Maybelline,Fit Me Matte + Poreless,Oily,Matte,Rs 500
L'Oréal Paris,Infallible Pro-Matte,Combination,Matte,"Rs 1,000"
Lakme,9 to 5 Weightless Mousse,Combination,Matte,Rs 600
Maybelline,Super Stay Full Coverage,Normal,Matte,Rs 700
L'Oréal Paris,True Match Foundation,Dry,Dewy,Rs 900
Lakme,Perfecting Liquid Foundation,Normal,Natural,Rs 500
Maybelline,Dream Satin Skin,Dry,Dewy,Rs 600
L'Oréal Paris,True Match Lumi,Normal,Dewy,"Rs 1,100"
Lakme,Argan Oil Serum Foundation,Dry,Natural,Rs 800
Nykaa,SkinShield Anti-Pollution Matte,Combination,Matte,Rs 700
Colorbar,Amino Skin Radiant Foundation,Oily,Matte,Rs 600
SUGAR Cosmetics,Ace of Face Foundation Stick,Oily,Natural,Rs 900
Kiko Milano,Skin Tone Foundation,Combination,Natural,"Rs 1,200"
PAC,HD Liquid Foundation,Oily,Matte,Rs 800
Revlon,ColorStay Makeup,Combination,Matte,Rs 700
Faces Canada,Ultime Pro Second Skin,Dry,Dewy,Rs 600
Huda Beauty,#FauxFilter Foundation,Oily,Matte,"Rs 1,500"
MAC,Studio Fix Fluid,Combination,Matte,"Rs 1,700"
Bobbi Brown,Skin Long-Wear Weightless,Normal,Natural,"Rs 1,800"
Estee Lauder,Double Wear Stay-in-Place,Oily,Matte,"Rs 1,500"
Lakme,9 to 5 Primer + Matte,Combination,Matte,Rs 700
Maybelline,Fit Me Dewy + Smooth,Dry,Dewy,Rs 500
L'Oréal Paris,Infallible 24h Fresh Wear,Normal,Natural,"Rs 1,000"
Smashbox,Studio Skin 15 Hour Wear,Oily,Matte,"Rs 1,200"
MAC,Pro Longwear Nourishing,Normal,Natural,"Rs 1,600"
Clinique,Even Better Glow Light Reflecting,Dry,Dewy,"Rs 1,400"
Kiko Milano,Smart Hydrating Foundation,Dry,Dewy,Rs 900
Colorbar,24Hrs Weightless Liquid,Oily,Matte,Rs 600
Nykaa,SKINgenius Sculpting & Hydrating,Combination,Natural,Rs 700
Revlon,PhotoReady Candid,Normal,Natural,Rs 800
SUGAR Cosmetics,Drop The Base Serum Foundation,Dry,Natural,Rs 900
Wet n Wild,Photo Focus Foundation,Oily,Matte,Rs 500
L'Oréal Paris,Infallible Shaping Stick,Normal,Natural,"Rs 1,000"
Maybelline,Dream Urban Cover,Combination,Natural,Rs 600
Lakme,Invisible Finish,Normal,Natural,Rs 500
MAC,Mineralize Moisture,Dry,Dewy,"Rs 1,200"
Huda Beauty,Stick Foundation,Combination,Natural,"Rs 1,500"
L.A. Girl,Pro Coverage HD Long Wear,Dry,Dewy,Rs 700
PAC,HD Liquid Foundation,Normal,Natural,Rs 800
Bobbi Brown,Intensive Skin Serum Foundation,Dry,Natural,"Rs 1,800"
Estee Lauder,Futurist Hydra Rescue,Dry,Dewy,"Rs 1,500"
Clinique,Superbalanced Foundation,Combination,Natural,"Rs 1,300"
Smashbox,Halo Healthy Glow,Dry,Dewy,"Rs 1,200"
L'Oréal Paris,Infallible 24H Matte Cover,Oily,Matte,"Rs 1,000"
Maybelline,Dream Cushion,Dry,Dewy,Rs 700
Nykaa,Pro Foundation Mixer,Normal,Natural,Rs 600
Lakme,Absolute Argan Oil Serum,Dry,Dewy,Rs 800
Faces Canada,Weightless Matte Finish,Normal,Matte,Rs 600
Kiko Milano,Liquid Skin Second Skin,Combination,Dewy,"Rs 1,100"
MAC,Studio Waterweight SPF 30,Normal,Natural,"Rs 1,600"
Huda Beauty,#FauxFilter Luminous Matte,Oily,Matte,"Rs 1,500"
Colorbar,Perfect Match Foundation,Dry,Natural,Rs 700
SUGAR Cosmetics,Power Clay SPF20 BB Cream,Oily,Matte,Rs 900
Lakme,Skin Dew Serum Foundation,Dry,Dewy,Rs 800
Revlon,Nearly Naked Makeup,Normal,Natural,Rs 600
Maybelline,Instant Age Rewind,Normal,Natural,Rs 500
PAC,HD Liquid Foundation Stick,Oily,Matte,Rs 800
Estee Lauder,Double Wear Nude Water Fresh,Combination,Natural,"Rs 1,500"
NARS,Natural Radiant Longwear Foundation,Oily,Dewy,"Rs 3,750"
L'Oreal Paris,Infallible Pro-Glow Foundation,Oily,Dewy,"Rs 1,200"
Maybelline New York,Fit Me Dewy + Smooth Foundation,Oily,Dewy,Rs 600
Too Faced,Born This Way Foundation,Oily,Dewy,"Rs 3,200"
Clinique,Even Better Makeup,Oily,Dewy,"Rs 3,300"
Maybelline,Fit Me Matte + Poreless,Dry,Matte,Rs 499
L'Oréal Paris,Infallible Pro-Matte,Dry,Matte,"Rs 1,200"
Estée Lauder,Double Wear Stay-in-Place,Dry,Matte,"Rs 3,750"
Revlon,ColorStay Makeup,Dry,Matte,"Rs 1,200"
Fenty Beauty,Pro Filt'r Soft Matte,Dry,Matte,"Rs 2,800"
NARS,All Day Luminous Weightless,Dry,Matte,"Rs 3,200"
Clinique,Stay-Matte Oil-Free,Dry,Matte,"Rs 2,500"
NYX,Can't Stop Won't Stop,Dry,Matte,"Rs 1,000"
MAC,Studio Fix Fluid,Dry,Matte,"Rs 3,000"
Wet n Wild,Photo Focus Foundation,Dry,Matte,Rs 499
